Year,Pattern,CPF_LW_BESSBAT_DEL_DESIERTO_CF_GEN_COMP,CPF_LW_BESSBAT_DON_HUMBERTO_FV_CF_GEN_COMP,CPF_LW_BESSBAT_LA_CABANA_EO_CF_GEN_COMP,CPF_LW_BESSBAT_MANZANO_FV_CF_GEN_COMP,CPF_LW_BESSBAT_TOCOPILLA_CF_GEN_COMP,CPF_RS_BESSBAT_DEL_DESIERTO_CF_LOAD_COMP,CPF_RS_BESSBAT_DON_HUMBERTO_FV_CF_LOAD_COMP,CPF_RS_BESSBAT_LA_CABANA_EO_CF_LOAD_COMP,CPF_RS_BESSBAT_MANZANO_FV_CF_LOAD_COMP,CPF_RS_BESSBAT_TOCOPILLA_CF_LOAD_COMP,CSF_LW_BESSBAT_DEL_DESIERTO_CF_GEN_COMP,CSF_LW_BESSBAT_DON_HUMBERTO_FV_CF_GEN_COMP,CSF_LW_BESSBAT_LA_CABANA_EO_CF_GEN_COMP,CSF_LW_BESSBAT_MANZANO_FV_CF_GEN_COMP,CSF_LW_BESSBAT_TOCOPILLA_CF_GEN_COMP,CSF_RS_BESSBAT_DEL_DESIERTO_CF_LOAD_COMP,CSF_RS_BESSBAT_DON_HUMBERTO_FV_CF_LOAD_COMP,CSF_RS_BESSBAT_LA_CABANA_EO_CF_LOAD_COMP,CSF_RS_BESSBAT_MANZANO_FV_CF_LOAD_COMP,CSF_RS_BESSBAT_TOCOPILLA_CF_LOAD_COMP,CTF_LW_BESSBAT_DEL_DESIERTO_CF_GEN_COMP,CTF_LW_BESSBAT_DON_HUMBERTO_FV_CF_GEN_COMP,CTF_LW_BESSBAT_LA_CABANA_EO_CF_GEN_COMP,CTF_LW_BESSBAT_MANZANO_FV_CF_GEN_COMP,CTF_LW_BESSBAT_TOCOPILLA_CF_GEN_COMP,CTF_RS_BESSBAT_DEL_DESIERTO_CF_LOAD_COMP,CTF_RS_BESSBAT_DON_HUMBERTO_FV_CF_LOAD_COMP,CTF_RS_BESSBAT_LA_CABANA_EO_CF_LOAD_COMP,CTF_RS_BESSBAT_MANZANO_FV_CF_LOAD_COMP,CTF_RS_BESSBAT_TOCOPILLA_CF_LOAD_COMP
2026,H1-2,0.33,0.33,0.33,0.33,0.33,0.5,0.5,0.5,0.5,0.5,0.19,0.19,0.19,0.19,0.19,0.35,0.35,0.35,0.35,0.35,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2026,H3-4,0.32,0.32,0.32,0.32,0.32,0.5,0.5,0.5,0.5,0.5,0.24,0.24,0.24,0.24,0.24,0.35,0.35,0.35,0.35,0.35,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2026,H5-6,0.29,0.29,0.29,0.29,0.29,0.5,0.5,0.5,0.5,0.5,0.27,0.27,0.27,0.27,0.27,0.33,0.33,0.33,0.33,0.33,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2026,H7-8,0.32,0.32,0.32,0.32,0.32,0.5,0.5,0.5,0.5,0.5,0.21,0.21,0.21,0.21,0.21,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07,0.02,0.02,0.02,0.02,0.02
2026,H9-10,0.26,0.26,0.26,0.26,0.26,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04
2026,H11-12,0.22,0.22,0.22,0.22,0.22,0.5,0.5,0.5,0.5,0.5,0.24,0.24,0.24,0.24,0.24,0.26,0.26,0.26,0.26,0.26,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01
2026,H13-14,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.23,0.23,0.23,0.23,0.23,0.29,0.29,0.29,0.29,0.29,0.03,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01
2026,H15-16,0.26,0.26,0.26,0.26,0.26,0.5,0.5,0.5,0.5,0.5,0.22,0.22,0.22,0.22,0.22,0.29,0.29,0.29,0.29,0.29,0.05,0.05,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01
2026,H17-18,0.29,0.29,0.29,0.29,0.29,0.5,0.5,0.5,0.5,0.5,0.18,0.18,0.18,0.18,0.18,0.27,0.27,0.27,0.27,0.27,0.06,0.06,0.06,0.06,0.06,0.01,0.01,0.01,0.01,0.01
2026,H19-20,0.29,0.29,0.29,0.29,0.29,0.5,0.5,0.5,0.5,0.5,0.19,0.19,0.19,0.19,0.19,0.28,0.28,0.28,0.28,0.28,0.08,0.08,0.08,0.08,0.08,0.03,0.03,0.03,0.03,0.03
2026,H21-22,0.34,0.34,0.34,0.34,0.34,0.5,0.5,0.5,0.5,0.5,0.18,0.18,0.18,0.18,0.18,0.34,0.34,0.34,0.34,0.34,0.04,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.01,0.01
2026,H23-24,0.34,0.34,0.34,0.34,0.34,0.5,0.5,0.5,0.5,0.5,0.18,0.18,0.18,0.18,0.18,0.35,0.35,0.35,0.35,0.35,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02
